filename,label,class_id,text,normalized_cx,normalized_cy,normalized_w,normalized_h,source_url,source_width,source_height
link_488316b2e7.png,link,1,FOR TEACHERS,0.539818,0.938074,0.050781,0.002398,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_e74ff89735.png,link,1,BOOTCAMPS,0.648932,0.938074,0.042448,0.002398,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_335d86bc5c.png,link,1,CONTACT US,0.753854,0.938074,0.042396,0.002398,https://www.w3schools.com/html/html_forms.asp,1920,7924
heading_9ec3a0bb7b.png,heading,8,Top Tutorials,0.224141,0.947287,0.052448,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_368dfce51a.png,link,1,HTML Tutorial,0.224141,0.951704,0.037708,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_3ba60b5ac9.png,link,1,CSS Tutorial,0.224115,0.953597,0.0325,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0c886f0088.png,link,1,JavaScript Tutorial,0.224141,0.95549,0.050781,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0cc08d0aab.png,link,1,How To Tutorial,0.224141,0.957383,0.042188,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0db2f6e4da.png,link,1,SQL Tutorial,0.224141,0.959276,0.033073,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_b431dd42e9.png,link,1,Python Tutorial,0.224141,0.961169,0.041771,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_c7d97095a7.png,link,1,W3.CSS Tutorial,0.224141,0.963062,0.042396,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_552af91e26.png,link,1,Bootstrap Tutorial,0.224115,0.964955,0.04875,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_4e7291e3d9.png,link,1,PHP Tutorial,0.224141,0.966848,0.03375,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_7bf8b37f80.png,link,1,Java Tutorial,0.224141,0.968741,0.034844,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_6dd74d96fb.png,link,1,C++ Tutorial,0.224141,0.970634,0.032344,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_15d8f028a7.png,link,1,jQuery Tutorial,0.224141,0.972527,0.040365,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
heading_46c98077e2.png,heading,8,Top References,0.397995,0.947287,0.060885,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_081a9c3893.png,link,1,HTML Reference,0.397969,0.951704,0.043333,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_8b5c0b0f12.png,link,1,CSS Reference,0.397969,0.953597,0.038125,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_ed9853efc8.png,link,1,JavaScript Reference,0.397995,0.95549,0.056406,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_acbf317602.png,link,1,SQL Reference,0.397995,0.957383,0.038698,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_39bac0d76b.png,link,1,Python Reference,0.397969,0.959276,0.047396,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_72f92191d2.png,link,1,W3.CSS Reference,0.397969,0.961169,0.048021,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_a499bdcd38.png,link,1,Bootstrap Reference,0.397969,0.963062,0.054375,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_51964ffd9e.png,link,1,PHP Reference,0.397969,0.964955,0.039375,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_31ed44a4a9.png,link,1,HTML Colors,0.397969,0.966848,0.03375,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_9083ec3b78.png,link,1,Java Reference,0.397995,0.968741,0.040469,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_21037abc41.png,link,1,AngularJS Reference,0.397969,0.970634,0.055,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_6dd9a7cd54.png,link,1,jQuery Reference,0.397995,0.972527,0.04599,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
heading_dad90b11e0.png,heading,8,Top Examples,0.573281,0.947287,0.055313,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_56bee1e513.png,link,1,HTML Examples,0.573255,0.951704,0.04224,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_3bb03c50ee.png,link,1,CSS Examples,0.573255,0.953597,0.037031,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_c80e113e75.png,link,1,JavaScript Examples,0.573281,0.95549,0.055313,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0e276c8791.png,link,1,How To Examples,0.573255,0.957383,0.046771,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_7af39242b2.png,link,1,SQL Examples,0.573255,0.959276,0.037656,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_60116408fa.png,link,1,Python Examples,0.573255,0.961169,0.046302,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_adc050a6f2.png,link,1,W3.CSS Examples,0.573281,0.963062,0.046979,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_d350c47021.png,link,1,Bootstrap Examples,0.573255,0.964955,0.053281,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_d531b539fb.png,link,1,PHP Examples,0.573255,0.966848,0.038333,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_6162b14e5a.png,link,1,Java Examples,0.573255,0.968741,0.039427,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_00fb3dc6c6.png,link,1,XML Examples,0.573255,0.970634,0.038073,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_c57d48bf66.png,link,1,jQuery Examples,0.573255,0.972527,0.044948,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0897f2dc6a.png,link,1,,0.746901,0.947287,0.057552,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
heading_d7296bf585.png,heading,8,Get Certified,0.746901,0.947287,0.057552,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_394d1d0066.png,link,1,HTML Certificate,0.746875,0.951704,0.044479,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_9c95e67ec5.png,link,1,CSS Certificate,0.746875,0.953597,0.039271,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_5c9a9f30fd.png,link,1,JavaScript Certificate,0.746901,0.95549,0.057552,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_8269e44229.png,link,1,Front End Certificate,0.746875,0.957383,0.055313,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_45e07043c0.png,link,1,SQL Certificate,0.746875,0.959276,0.039896,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_979d496dc9.png,link,1,Python Certificate,0.746875,0.961169,0.048542,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_c9da687d58.png,link,1,PHP Certificate,0.746901,0.963062,0.040573,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_009bf321e3.png,link,1,jQuery Certificate,0.746875,0.964955,0.047188,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_eb3fea1186.png,link,1,Java Certificate,0.746875,0.966848,0.041667,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_ac58eb7a77.png,link,1,C++ Certificate,0.746875,0.968741,0.039167,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_42b090ab9a.png,link,1,C# Certificate,0.746875,0.970634,0.035937,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_4c6b2a048d.png,link,1,XML Certificate,0.746875,0.972527,0.040313,0.001893,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_6d4096556a.png,link,1,,0.402005,0.982938,0.011719,0.002776,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_cbded8d57c.png,link,1,,0.420443,0.982938,0.008906,0.002776,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_669c4e28af.png,link,1,,0.439531,0.982938,0.013021,0.002776,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_b03abe285b.png,link,1,,0.45862,0.982938,0.008906,0.002776,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_1c4fe89f40.png,link,1,,0.475651,0.982938,0.008906,0.002776,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_2f3f9197b4.png,link,1,FORUM,0.502552,0.983127,0.028646,0.002145,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_63fd6a041e.png,link,1,ABOUT,0.538411,0.983127,0.026927,0.002145,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_8506f49fda.png,link,1,ACADEMY,0.579323,0.983127,0.038646,0.002145,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_20303e9e4c.png,link,1,terms of use,0.573359,0.990762,0.034375,0.001767,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_0576676850.png,link,1,cookies,0.604609,0.990762,0.021198,0.001767,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_058f8ecdc5.png,link,1,privacy policy,0.647656,0.990762,0.037031,0.001767,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_116b4cd485.png,link,1,Copyright 1999-2026,0.39526,0.994548,0.058385,0.001767,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_38d52ee477.png,link,1,W3Schools is Powered by W3.CSS,0.583021,0.994548,0.098333,0.001767,https://www.w3schools.com/html/html_forms.asp,1920,7924
image_fd3b9c063d.png,image,7,,0.5,0.130616,0.379167,0.011358,https://www.w3schools.com/html/html_forms.asp,1920,7924
image_371c52421b.png,image,7,,0.316146,0.125694,0.009375,0.002272,https://www.w3schools.com/html/html_forms.asp,1920,7924
link_07c5eadee0.png,link,1,,0.063802,0.005727,0.039062,0.011455,https://www.w3schools.com/html/html_lists.asp,1920,4627
navigation_78ecf31d7e.png,navigation,12,,0.198698,0.006051,0.230729,0.012103,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_76d39fe117.png,button,0,Tutorials,0.110026,0.006051,0.053385,0.012103,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_28992c0f47.png,button,0,References,0.167135,0.006051,0.060833,0.012103,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_527ca597d0.png,button,0,Exercises,0.224766,0.006051,0.054427,0.012103,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_4fefe67806.png,button,0,Certificates,0.283021,0.006051,0.062083,0.012103,https://www.w3schools.com/html/html_lists.asp,1920,4627
input_text_6f7a808f20.png,input_text,2,Search...,0.363802,0.006051,0.091146,0.00778,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_e0d664992d.png,button,0,,0.4,0.006051,0.017708,0.007348,https://www.w3schools.com/html/html_lists.asp,1920,4627
image_a5f4098573.png,image,7,,0.4,0.006051,0.009375,0.00389,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_d52e2f05fd.png,button,0,,0.422917,0.006051,0.01875,0.00778,https://www.w3schools.com/html/html_lists.asp,1920,4627
image_f855488fce.png,image,7,,0.422917,0.005943,0.014063,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
text_3048ed1531.png,text,9,,0.422917,0.028204,0.0125,0.032635,https://www.w3schools.com/html/html_lists.asp,1920,4627
button_9d22bfbd44.png,button,0,,0.925781,0.006051,0.049479,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
text_16fc609e48.png,text,9,Sign In,0.925781,0.005835,0.024427,0.004322,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_5a01340a0b.png,link,1,Get Certified,0.86362,0.006051,0.06026,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_5b50f1fd20.png,link,1,Upgrade,0.810234,0.006051,0.04651,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_bc1c92efe3.png,link,1,Academy,0.762656,0.006051,0.048698,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_50c7607022.png,link,1,Spaces,0.717786,0.006051,0.041094,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_7437f9f34f.png,link,1,Practice,0.674922,0.006051,0.044635,0.008645,https://www.w3schools.com/html/html_lists.asp,1920,4627
text_6e6d1ba3b5.png,text,9,❯,0.945156,0.015453,0.021146,0.004106,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_5d94d0fae5.png,link,1,HTML,0.0625,0.015615,0.036458,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f76e4bb1c7.png,link,1,CSS,0.096094,0.015615,0.029687,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_bb1543582f.png,link,1,JAVASCRIPT,0.141693,0.015615,0.060469,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_d121c786ad.png,link,1,SQL,0.18763,0.015615,0.030365,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_ffa00d405e.png,link,1,PYTHON,0.226432,0.015615,0.04625,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_922b9bfcf4.png,link,1,JAVA,0.266953,0.015615,0.03375,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_74fa4daccb.png,link,1,PHP,0.299922,0.015615,0.031146,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f3d61df13f.png,link,1,W3.CSS,0.337604,0.015615,0.043229,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_ac683bfb5f.png,link,1,C,0.370052,0.015615,0.020625,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_c222e9052a.png,link,1,C++,0.395599,0.015615,0.029427,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_6893ccb776.png,link,1,C#,0.423333,0.015615,0.025,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_47f6e273e4.png,link,1,HOW TO,0.459297,0.015615,0.045885,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_8e5f53ba30.png,link,1,BOOTSTRAP,0.512891,0.015615,0.06026,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_06e5be24c9.png,link,1,REACT,0.563281,0.015615,0.039479,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_2301f9929f.png,link,1,MYSQL,0.60388,0.015615,0.040677,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_950a33cc8d.png,link,1,JQUERY,0.64724,0.015615,0.045,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_5f8302aefa.png,link,1,EXCEL,0.689557,0.015615,0.038594,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_2d5685469c.png,link,1,XML,0.724714,0.015615,0.030677,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_e0a04f5d60.png,link,1,DJANGO,0.763724,0.015615,0.046302,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_95e9c11b89.png,link,1,NUMPY,0.808437,0.015615,0.042083,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_9b6e8ed792.png,link,1,PANDAS,0.85263,0.015615,0.04526,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_6fb2b1fa76.png,link,1,NODEJS,0.898698,0.015615,0.045833,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f376f75746.png,link,1,DSA,0.937344,0.015615,0.030417,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_73f3998161.png,link,1,TYPESCRIPT,0.983438,0.015615,0.060729,0.007024,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_1ca77dcc45.png,link,1,HTML HOME,0.10625,0.003566,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f5096cc05c.png,link,1,HTML Introduction,0.10625,0.009401,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_b652dbf3b6.png,link,1,HTML Editors,0.10625,0.015237,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_0791175e34.png,link,1,HTML Basic,0.10625,0.021072,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_c69595fdcf.png,link,1,HTML Elements,0.10625,0.026907,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_d613940d4e.png,link,1,HTML Attributes,0.10625,0.032743,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_c165a559ab.png,link,1,HTML Headings,0.10625,0.038578,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_1907b76bc4.png,link,1,HTML Paragraphs,0.10625,0.044413,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_a47a222e6d.png,link,1,HTML Styles,0.10625,0.050249,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_e001f37f73.png,link,1,HTML Formatting,0.10625,0.056084,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_2f05ca4b08.png,link,1,HTML Quotations,0.10625,0.061919,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_393b493f24.png,link,1,HTML Comments,0.10625,0.067754,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_29a36cd10d.png,link,1,HTML Colors,0.10625,0.07359,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_a9b63105ab.png,link,1,HTML CSS,0.10625,0.079425,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f9b946a3b4.png,link,1,HTML Links,0.10625,0.08526,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_a297289af4.png,link,1,HTML Images,0.10625,0.091096,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_31981492f9.png,link,1,HTML Project,0.10625,0.096931,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_c865e2f02e.png,link,1,HTML Favicon,0.10625,0.102766,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_94dcdcec39.png,link,1,HTML Page Title,0.10625,0.108602,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_ed86bcbca1.png,link,1,HTML Tables,0.10625,0.114437,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_686b6b568c.png,link,1,HTML Lists,0.10625,0.120272,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_f1feddce40.png,link,1,Lists,0.10625,0.126108,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_abf9ea1775.png,link,1,Unordered Lists,0.10625,0.131943,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_04c9b16e60.png,link,1,Ordered Lists,0.10625,0.137778,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
link_91c96e855d.png,link,1,Other Lists,0.10625,0.143614,0.115625,0.005835,https://www.w3schools.com/html/html_lists.asp,1920,4627
